ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,NDVI_peak_mean,NDVI_harvest_mean,NDRE_greenup_mean,NDRE_peak_mean,NDRE_harvest_mean,EVI_greenup_mean,EVI_peak_mean,EVI_harvest_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30
2095,Kapaklı,Tekirdağ,2021,220.0,2187.8100000000004,536.8900000000001,0,222.63,,17.92,13.039999999999996,0.2250211585791207,16,25.12967741935484,29.785806451612903,8.39415300546448,772.84,3821.6,0.2930753062872926,0.5827276456154534,0.2413028453385143,0.1809802494617473,0.3911192024765673,0.1477902717137714,0.2129245750400264,0.4266272835423181,0.1465415832084241,33.243344825791404,27.39596415521618,39.36117499708281,7.162757936610641,22.46480874176013,24.79159493898971,1.3571163530825696,19.19873437308103,11.733557927132836,0.1490031021548674
2095,Kapaklı,Tekirdağ,2022,174.0,2219.985,493.715,0,250.24,,46.67,45.26,0.2428148439383689,3,23.731612903225805,28.196451612903232,8.666721311475408,826.1899999999999,3973.69,0.4894496339402494,0.5785852899783163,0.2493637952251015,0.3226547212000789,0.4089402659886504,0.1620083508359245,0.366208423357649,0.4334719122723476,0.1599216093703406,33.243344825791404,27.39596415521618,39.36117499708281,7.162757936610641,22.46480874176013,24.79159493898971,1.3571163530825696,19.19873437308103,11.733557927132836,0.1490031021548674
2095,Kapaklı,Tekirdağ,2023,107.0,2286.835,554.205,0,206.85,,12.63,7.15,0.2119627564773014,17,25.791612903225808,31.065483870967743,8.205956284153006,809.2,3725.74,0.2697982562397228,0.5600372644596885,0.2332788858762597,0.177928517200762,0.3920455161779801,0.1451312369909626,0.1917119248383826,0.4049069088378098,0.1519720251065677,33.243344825791404,27.39596415521618,39.36117499708281,7.162757936610641,22.46480874176013,24.79159493898971,1.3571163530825696,19.19873437308103,11.733557927132836,0.1490031021548674
2095,Kapaklı,Tekirdağ,2024,150.0,2496.9,574.9400000000002,0,172.32,,17.54,7.75,0.1610404928307287,14,26.32258064516129,30.92419354838709,8.491147540983608,774.4100000000002,3954.74,0.5224677777584824,0.5757092226839204,0.3416695477789518,0.3753536737427848,0.3926283386546371,0.2183008244818292,0.4102921040130082,0.4375745236161683,0.2194512502042651,33.243344825791404,27.39596415521618,39.36117499708281,7.162757936610641,22.46480874176013,24.79159493898971,1.3571163530825696,19.19873437308103,11.733557927132836,0.1490031021548674
2096,Süleymanpaşa,Tekirdağ,2017,225.0,2367.565,537.8,0,234.37,,44.31,17.209999999999997,0.1886638548761684,25,25.10129032258065,31.197741935483872,10.87431693989071,807.4400000000002,4114.55,0.5469871063903108,0.6457077370001896,0.2516202543427039,0.3516420623459819,0.4256297845839999,0.1572507350235549,0.4176662437232957,0.4933443460164614,0.1581437257058759,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2018,230.0,2524.53,557.21,0,272.72,,79.53,1.01,0.2356901489403988,15,25.91161290322581,30.81548387096775,9.810601092896176,801.0199999999999,3997.41,0.4912494520179265,0.6594034964723009,0.2236382515614629,0.3344586679377736,0.4318263695650001,0.1396685538959913,0.3793327442808396,0.5104232045694133,0.1374115390742915,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2019,230.0,2419.735,520.565,0,172.78,,31.85,19.75,0.1418535054024504,22,24.761612903225803,30.46806451612904,10.292950819672132,807.42,4110.160000000001,0.4536645969112448,0.6315174629924472,0.21774216562331,0.3076953823605394,0.4226394409530477,0.1331990528349722,0.3552392535123071,0.478834218714527,0.137825724625261,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2020,245.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.175919927167881,24,25.127096774193557,31.142258064516124,10.639562841530056,860.5100000000001,4171.46,0.6231945836034752,0.6060490087403462,0.2179618769599872,0.4263503797250683,0.3964266928889649,0.1307500807549043,0.5106546911774884,0.4351683678642392,0.1442475156652284,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2021,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999995,12.929999999999998,0.1756716191335366,34,26.508064516129032,32.46129032258064,10.046939890710384,821.25,4113.86,0.2956383954881262,0.607414626648968,0.2506889735396067,0.1834407091263342,0.4106030552424854,0.1528971185912336,0.1976825761177095,0.4486965067436938,0.1466228991128821,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2022,193.0,2436.91,533.1850000000001,0,193.1,,21.9,42.79,0.1540474221869488,22,25.059677419354845,30.976129032258065,10.63912568306011,852.8000000000001,4190.539999999999,0.5258607382403755,0.6466040916103264,0.2235840830558556,0.3557180499249992,0.4622249502298148,0.1417392551231751,0.389191245996843,0.495711787491745,0.1289742466224821,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2023,112.0,2486.13,603.845,0,186.24,,11.19,3.1899999999999995,0.1587747698209763,44,27.444193548387094,33.73064516129032,10.268415300546447,854.8299999999998,3855.33,0.2694497264146331,0.6055120703462036,0.25630882977739,0.1722711362976651,0.4288525823993022,0.158909777265609,0.1865267581018504,0.4511629743377273,0.1591679479315433,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
2096,Süleymanpaşa,Tekirdağ,2024,180.0,2694.8700000000003,615.275,0,135.59,,7.81,5.0200000000000005,0.103272767855893,47,27.701935483870965,33.66193548387097,10.677814207650274,814.4600000000003,4174.3,0.4161171316284789,0.5856394736570336,0.2735407122826897,0.2856298543756655,0.3961733799301715,0.1669075117719597,0.3053581406746848,0.4344584224567064,0.1646440013267197,34.88306527066829,29.764055024426945,35.35295608380236,6.814120153300926,26.518525803690327,25.284041115486456,1.3759346319829384,21.055131465686586,14.837065535808176,0.1440633790420225
