ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,EVI_greenup_mean,EVI2_greenup_mean,NDRE_greenup_mean,CIre_greenup_mean,NDWI_greenup_mean,GNDVI_greenup_mean,OSAVI_greenup_mean,NDVI_peak_mean,EVI_peak_mean,EVI2_peak_mean,NDRE_peak_mean,CIre_peak_mean,NDWI_peak_mean,GNDVI_peak_mean,OSAVI_peak_mean,NDVI_harvest_mean,EVI_harvest_mean,EVI2_harvest_mean,NDRE_harvest_mean,CIre_harvest_mean,NDWI_harvest_mean,GNDVI_harvest_mean,OSAVI_harvest_mean
1714,Vize,Kırklareli,2023,190.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.5313473578385186,0.3676454788537421,0.3524845267481172,0.3669920456741507,1.2349806552359182,0.130508101913739,0.5601166325356516,0.3777071705075432,0.3187815821344181,0.2116430467314933,0.2000641227734541,0.2055993209950684,0.5438959747699195,-0.0770984599732585,0.4165536496400585,0.2254248808166109,0.213236102105185,0.1344701656310464,0.1273964562973505,0.1325512469871725,0.245777910891664,-0.1768514120258771,0.3513276806965895,0.1487488861234042
1714,Vize,Kırklareli,2024,186.0,2586.33,609.485,0,155.78,,12.93,7.8,0.1108549471620676,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.68,0.421438951023226,0.3006136054682264,0.2817742254429612,0.2874984325664109,0.8199141960200725,0.0771416099775143,0.4989144944259388,0.3038176043893662,0.2618660269181505,0.1796138396229472,0.1685555512260199,0.1582520040527164,0.3636017343961429,-0.0989956893748008,0.3812094392182137,0.1878362322025517,0.2437300638008051,0.1422356919261309,0.1321399944626572,0.149525709104541,0.3255062124106297,-0.1922340463797784,0.3556124581315874,0.1612355743007579
1825,Marmaraereğlisi,Tekirdağ,2017,264.0,2273.715,511.425,0,269.35,,45.99,22.660000000000004,0.279319819253838,2,24.37451612903225,28.00451612903225,6.817540983606558,807.4400000000002,4114.55,0.462538187358723,0.3390594708592471,0.3249147548299649,0.2921592933855402,1.1036605123628214,0.0683008616189383,0.5235500615019566,0.3294078846980885,0.3531967741459714,0.2427116963019263,0.2307134164767522,0.2098158671656781,0.55605510667691,-0.0166072006561052,0.4182028569265478,0.2528745624509453,0.2237645866856412,0.1407872872374732,0.1320028381263334,0.1357838085319186,0.2878730823753944,-0.1401527895866689,0.3426075621512339,0.1550063500593876
1825,Marmaraereğlisi,Tekirdağ,2018,250.0,2488.4000000000005,549.12,0,327.31,,80.14000000000001,2.6600000000000006,0.3577712878602188,0,25.69838709677419,28.76322580645161,6.231693989071037,801.0199999999999,3997.41,0.3219618561907291,0.2178808296249826,0.2000845361533946,0.2057178905595109,0.5301846591286894,-0.0525683110148243,0.4109439381251777,0.2259031457185903,0.3364933071984795,0.2266781440231159,0.2101672752631088,0.2057510429882939,0.5954322936401754,-0.0606672552246204,0.3980220930075859,0.2346715208104143,0.2149685383055548,0.1144798391129498,0.106512112645055,0.1283268431646695,0.2836711777911598,-0.1650753417741995,0.3174770308943404,0.1361233875697979
1825,Marmaraereğlisi,Tekirdağ,2019,225.0,2359.945,502.77,0,209.92,,45.18000000000001,32.65,0.2223717680558498,0,24.19354838709678,27.61129032258064,6.325737704918033,807.42,4110.160000000001,0.3469265825194956,0.2455020931279862,0.230170988703623,0.2297571539449614,0.6484330926143775,0.0045669368181972,0.4543042514322352,0.2503322805905285,0.2441485668513969,0.1578009975998481,0.1498067068773138,0.1417034548582518,0.3282233254999629,-0.1231815255525346,0.358721163100519,0.1719816820978213,0.1507529331476539,0.0983431176560106,0.0903195235822814,0.0842019017040143,0.1692438791331764,-0.1484181861793277,0.2686399477925711,0.104997640084106
1825,Marmaraereğlisi,Tekirdağ,2020,235.0,2342.0950000000003,517.27,0,200.67,,5.41,7.920000000000001,0.2051242609280873,0,24.58193548387097,28.22709677419355,6.671420765027323,860.5100000000001,4171.46,0.4128428739679358,0.2751281443666517,0.2605491755072399,0.2621923312736753,0.8163681363303865,-0.0052213053224661,0.4940766465354391,0.2873888466095728,0.2297403332058518,0.1474146824580578,0.1407845106540461,0.1336505428690468,0.293203744274278,-0.1361967766037242,0.3528993797597849,0.1614183276380738,0.1505320563850495,0.0974948252306852,0.0895643887974195,0.0827617134451164,0.1700405604398993,-0.1726599817822008,0.2723307267225093,0.1052003721924123
1825,Marmaraereğlisi,Tekirdağ,2021,265.0,2319.7,552.0999999999999,0,194.93,,16.090000000000003,8.219999999999999,0.2058035964453864,9,25.78419354838709,29.32225806451613,6.372950819672131,821.25,4113.86,0.4630810576923229,0.3140398869242926,0.2982541193748161,0.2830500946590191,0.8502146318981053,0.1102084353464143,0.5014610027673645,0.325877290688313,0.3198547785603241,0.2206141036248002,0.2104053184629105,0.1993302053156205,0.5149680188046838,-0.0575964249508289,0.4185588499139818,0.2311275178539206,0.1973969343980896,0.1273612575493473,0.1192491749537634,0.115496111211885,0.2264584841916636,-0.1459270844494239,0.3276416326631144,0.1381055914861431
1825,Marmaraereğlisi,Tekirdağ,2022,212.0,2347.575,509.44,0,229.87,,43.59000000000001,50.90999999999999,0.2346724484563518,0,24.33096774193548,27.90870967741936,6.719508196721312,852.8000000000001,4190.539999999999,0.4114537699818134,0.2683971397150999,0.2631660087980844,0.2672816609920805,0.7802713779595374,0.044322279509465,0.5137593977794152,0.2907864625269937,0.3167193765892847,0.218977521967311,0.20592102651256,0.2058397153673568,0.6014661009833383,-0.0580941265253923,0.4167598221410969,0.2269970206550192,0.1957068433473028,0.1161766696326118,0.1090843590340343,0.1206653262061708,0.227275567493713,-0.1994854972011762,0.3270450787899008,0.1326304998443422
1825,Marmaraereğlisi,Tekirdağ,2023,135.0,2387.4700000000003,567.3900000000001,0,201.43,,8.45,6.57,0.2206031168328071,11,26.373870967741933,30.146129032258067,6.441639344262296,854.8299999999998,3855.33,0.3845117254321994,0.2461788296770048,0.2319469122384337,0.2453779282444926,0.6744625032968509,0.0466830696628059,0.4585174746674602,0.2621879680454611,0.2631791581134955,0.1745724535500505,0.1664133529194334,0.1633985697257246,0.3899043396427954,-0.0986602923877248,0.3796544457323768,0.1878247465282247,0.1854616530109345,0.1189692858769475,0.1162456059181607,0.1094785303500236,0.1965868814716752,-0.1431474846031299,0.3401926981443348,0.132407732366186
1825,Marmaraereğlisi,Tekirdağ,2024,165.0,2610.07,586.6350000000001,0,157.89999999999998,,19.66,4.16,0.1545721119320418,8,26.796774193548387,30.511612903225803,6.662185792349727,814.4600000000003,4174.3,0.3387316965452899,0.2308705790894976,0.225439560481928,0.2227042627423428,0.5721585247119266,0.0191322893277341,0.4662932818770002,0.2456868842998955,0.2157549514217846,0.1475036783646071,0.1405972148565122,0.1256101943066612,0.2752647995266347,-0.1176179479692971,0.3544739006719941,0.1559793828900816,0.1884564046174428,0.1119511889297707,0.1024210107872546,0.1096281393699993,0.2303277843957699,-0.2043390881785264,0.3049973804453173,0.1258048781561354
1988,Süloğlu,Edirne,2017,216.0,2428.81,553.2599999999999,0,273.97,,59.83,12.01,0.1916481994462084,39,25.58129032258065,33.62580645161291,14.356775956284151,802.7799999999997,4059.79,0.4882003533943,0.337958112136481,0.3246136758050479,0.3143964502423292,1.0609198325620708,0.0331760575768733,0.544654732835222,0.3456209016256248,0.3107039527428656,0.2076283376246315,0.1965724755288752,0.1913420566760336,0.4593685900653231,-0.1174089877733148,0.4018252343421585,0.2205507027360824,0.2342575208821315,0.1517148183405465,0.1437977098075535,0.1467439918241925,0.2918891241996312,-0.1947900248934022,0.3623453117281253,0.1654846195572987
1988,Süloğlu,Edirne,2018,228.0,2519.59,541.5949999999999,0,258.65,,79.18,1.89,0.1945084466611531,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.06,0.3390982226347553,0.2324105408299381,0.2161009962336229,0.2185375078173972,0.5635160560699836,-0.0773156531959889,0.427480382866863,0.2406090612173692,0.3935219894269822,0.2640600647635259,0.2437974388724503,0.2506408331103751,0.6983910335912659,-0.0648740972971164,0.4409184338743376,0.2737811879228687,0.2748748227429265,0.1729089992821917,0.1623560013986279,0.1734835231549724,0.367113923297416,-0.1758710353810653,0.3851499756619391,0.1895466140087873
1988,Süloğlu,Edirne,2019,227.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57,0.4619934812131913,0.3359385474399123,0.3024433576663265,0.3049134674386498,0.9531138270320476,0.0352598032473803,0.4935268811227825,0.3270932740855424,0.3481914342678817,0.2423976041474448,0.2227330802010823,0.2217113533738241,0.6015485743775039,-0.0940653680410214,0.4196548014770799,0.2475927899271604,0.2578717236952054,0.1695674933595186,0.1569968963047217,0.1632928647500414,0.3470045327607454,-0.1854754529320033,0.3740161701626388,0.1806408371817553
1988,Süloğlu,Edirne,2020,264.0,2469.95,572.3299999999999,0,229.11,,1.84,7.41,0.1596645713575631,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001,0.3927239983889591,0.2624555665632627,0.2378907023414743,0.2635977622520117,0.8224137920074939,-0.0661854827741434,0.4492387851188481,0.2689369108143883,0.2636607057176777,0.1814973696406375,0.1697123195977478,0.1638810250773337,0.37029829202271,-0.1551573468563682,0.3751346867108612,0.1889083167386291,0.2087537215670576,0.137275089363984,0.1342379651530214,0.1285324794839715,0.2466150772228253,-0.1940325982408144,0.3607254236137734,0.1510157654351136
1988,Süloğlu,Edirne,2021,302.0,2390.16,599.15,0,220.56,,14.4,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35,0.4382797232267628,0.2882389894653284,0.2606931900756148,0.2819092001606769,0.8578187516721073,0.0063469183840392,0.4739716051460309,0.2952422306947713,0.3255495105390585,0.2300539164344938,0.2156768360003072,0.2094051361997174,0.5381332528418392,-0.0804360815199571,0.4246468584116433,0.2356703296873598,0.245379038008927,0.1654308342494837,0.1549282135244095,0.1555119570331458,0.3203496693961841,-0.1622163724642276,0.3742697221324481,0.1754629440844126
1988,Süloğlu,Edirne,2022,270.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.1556284782323186,50,26.649677419354838,34.76258064516129,14.103169398907104,833.4399999999999,4065.29,0.4244623598040375,0.3016399255390304,0.2811300488598894,0.2865651112389574,0.9461183500194464,-0.011540211414203,0.4951623818444517,0.3028937428649932,0.3147937868078531,0.2260780762302831,0.2108858134383394,0.1950356451807796,0.5204203677660713,-0.0735664457881691,0.4054421620253788,0.2287447234786235,0.3398030305079626,0.2246592230172874,0.2057737525133295,0.2209305252118462,0.5494273083994491,-0.1297829128326287,0.4161169464274507,0.235948498012298
1988,Süloğlu,Edirne,2023,302.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.1602755519781737,57,28.345161290322583,36.51870967741936,13.636120218579237,833.3900000000002,3850.99,0.3693129784702223,0.2468601474660522,0.2392362229756399,0.2332801817652512,0.5659792804218722,-0.013126823333317,0.4704268584080003,0.2617976991795131,0.3213065300161079,0.2225671858258839,0.2071173915489365,0.2095672789324545,0.5694389196093346,-0.0992973982681945,0.4142292348845199,0.2299095629394705,0.2464630057334386,0.1681202774996455,0.1555431347515901,0.1529060243992519,0.3306704672968281,-0.1785834023632703,0.3639774667211204,0.1754806006160423
1988,Süloğlu,Edirne,2024,194.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.68,0.335748249945233,0.2325387466017597,0.222332383994382,0.2256966385334305,0.5917185568114617,-0.0451143662332504,0.4498254182588557,0.2426242321338986,0.2220663411602976,0.1548133873785766,0.1472104757113966,0.1315034823448665,0.275575285219427,-0.1476743024969092,0.3574590701780951,0.162120531155515,0.19117971077472,0.1229901393576269,0.1153115307503186,0.1139536896887381,0.2067169326684528,-0.2296982986771519,0.3274601802046908,0.1341641425958835
2094,Ergene,Tekirdağ,2017,244.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.1941431272962968,36,24.49,31.97967741935484,13.509562841530055,802.7799999999997,4059.79,0.5580651565507596,0.3964824529923346,0.3744913180227253,0.3573485940484231,1.2587903167721943,0.1346587269084265,0.5734722826548869,0.3905506878101807,0.41156020946283,0.2974871370684869,0.2793896282161536,0.2543480827250122,0.6996417407034689,-0.0067267066851421,0.4564253526407277,0.2986216519229535,0.2378516386969553,0.1538671224833528,0.1431042969727808,0.1484923178482884,0.2792819268269795,-0.1775391154079397,0.3609963964234351,0.1663528392679903
2094,Ergene,Tekirdağ,2018,230.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.2298265788395893,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.06,0.3557890585006119,0.2392243458273521,0.2177733053028724,0.2321937351920013,0.5651764333227605,-0.0521213556137371,0.4378180304826916,0.2474777375268563,0.4278958399007564,0.2901741500756155,0.2664461199960704,0.2589265937513209,0.7168304727714934,-0.0190073154365591,0.4457059084805884,0.2973332494351385,0.2696252655306207,0.1517319013566431,0.1414961412271205,0.1680521603719949,0.3458835533619976,-0.1703296923300217,0.3686635897081985,0.1750596634962624
2094,Ergene,Tekirdağ,2019,260.0,2298.165,504.11,0,198.92,,44.63,21.82,0.1531839335010249,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.4476173593803132,0.3418891829348792,0.3105119883063604,0.3049967613337181,1.012341793991566,0.0417090577812982,0.4996555460240537,0.3250579989119401,0.3419547728105664,0.2326121935859529,0.2139083303919886,0.2068686097054992,0.5081591248400139,-0.0873271664474191,0.4101223242006434,0.2411069049517885,0.1971833047365097,0.1219955348374539,0.1107210986869256,0.1177831825189845,0.2208399372306416,-0.1781861079105197,0.3052680053541657,0.13141465836986
2094,Ergene,Tekirdağ,2020,256.0,2278.515,522.97,0,215.93,,4.739999999999999,12.22,0.1614530353613311,38,24.649999999999995,32.0116129032258,13.101857923497269,860.68,4106.630000000001,0.4558689619719837,0.3245225458254468,0.2883003418406513,0.2890539993934218,0.881526362184197,0.0694310159666381,0.4758337311028094,0.3168507190860379,0.3299663063791843,0.2203525388987143,0.20549832376877,0.2049480630340214,0.48566205458189,-0.0985272798690532,0.4117558425644851,0.2319812037014738,0.1927330631482837,0.1253546041161927,0.1155255444302782,0.1149172183483509,0.2092380079557556,-0.2089063206317234,0.3217840045090696,0.1350715640684514
2094,Ergene,Tekirdağ,2021,240.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.92129032258065,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.4811660276695487,0.3310790397630702,0.3039024993286416,0.3128566609082336,1.0358969131183984,0.0952419733091801,0.4974422570674082,0.3299030701257401,0.3475738358318918,0.2414239692070175,0.22757943168847,0.220600875931488,0.5604612724994521,-0.0672788850214216,0.4318079557756504,0.2503849373458297,0.2224994108550732,0.1398819078724107,0.1284079171223814,0.1370748521139865,0.2554124961795939,-0.1954877272484745,0.3430983166250717,0.1523056157326607
2094,Ergene,Tekirdağ,2022,193.0,2320.665,526.665,0,210.33,,23.31,41.260000000000005,0.1578621166562173,37,24.70064516129032,32.17935483870968,13.253989071038252,833.4399999999999,4065.29,0.4414301861063954,0.2948557918413991,0.2832689813968009,0.2858450195319495,0.8232005652110737,0.0235795241387177,0.5174186429650112,0.3115420399887045,0.3410855674226855,0.2459065940344206,0.2275244288352109,0.2232063406741523,0.6147349562760183,-0.0588067342881976,0.4279654530004449,0.2476814861870746,0.2382682544338521,0.1468903715592629,0.1345879681070184,0.1537323609058142,0.2873487891724802,-0.2080056530422714,0.352303541045492,0.1616356516674968
2094,Ergene,Tekirdağ,2023,108.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.4005518755513745,0.255185954467662,0.2436493851438374,0.2662285201753869,0.6840807949031589,0.0029834582059256,0.4785335334199557,0.2755127008996464,0.2539638843224088,0.1736571752058939,0.1622725507174993,0.1575735981410159,0.3481859898887149,-0.1490379980948034,0.3668694753368961,0.1823684900477542,0.190853948808244,0.1292668432428295,0.1202855846614554,0.1158023193475024,0.1918626888608888,-0.1911926470067861,0.3355604592319017,0.1365694020931545
2094,Ergene,Tekirdağ,2024,149.0,2586.33,609.485,0,155.78,,12.93,7.8,0.1108549471620676,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.68,0.3508862389528429,0.2458936629946404,0.2320229268414765,0.2352929094004617,0.5944573762179783,0.0096601584053851,0.4596572548349751,0.2529294608482942,0.2397186417103,0.1698573237027761,0.1576944575591771,0.1436037000891227,0.3034078574129342,-0.135319494750507,0.3607239953359701,0.1743232871410135,0.1958477320052093,0.1179024021749271,0.1070579881530503,0.1180373361829961,0.2079601210779707,-0.2384636853250864,0.3164894793661894,0.1313168898487586
2095,Kapaklı,Tekirdağ,2017,244.0,2154.745,493.51499999999993,0,305.87000000000006,,69.3,26.84,0.3013912998239427,7,23.69322580645161,28.41838709677419,8.890382513661203,765.2900000000002,3863.42,0.5426755852008672,0.3947330305529975,0.3705175424780042,0.3425975489632914,1.184331187103573,0.1147887936635349,0.5544575943787582,0.384449309570452,0.4587803389518,0.3418935918235739,0.3209781612937289,0.2888719358130888,0.8227302860554665,0.0337936150025767,0.490063584395752,0.3368423920703936,0.2775534080613565,0.1904130465483143,0.1778433673056205,0.175473070062939,0.3571871273114029,-0.1378647140238904,0.3958295828978295,0.1995438175138523
2095,Kapaklı,Tekirdağ,2018,240.0,2344.51,520.8,0,321.81000000000006,,83.59,3.86,0.3370030294850312,1,24.61483870967742,28.843225806451613,7.870710382513661,760.83,3806.11,0.3871764804943493,0.2733440414688551,0.2489595378098841,0.2487080671715253,0.6239331621385946,-0.0348053751329959,0.4525209284714834,0.2754846889861727,0.4482613630090193,0.311598417276732,0.2888854087530414,0.2777867950867305,0.7958987810498442,-0.006255426761453,0.4692901434889464,0.3156801212557744,0.3059286622280276,0.1809633388552414,0.1707559568027907,0.1893642811373508,0.4101004015046339,-0.1209903107772128,0.4084632944774163,0.2051101638404266
2095,Kapaklı,Tekirdağ,2019,250.0,2236.675,486.3850000000001,0,234.3,,58.97,33.04,0.2355686366684858,3,23.52645161290323,28.098064516129035,8.29224043715847,743.0199999999999,3865.42,0.457809211134127,0.357345351376017,0.3251087511665989,0.3082910393433408,1.0147658573771503,0.0266670406212802,0.5008419082364329,0.3356206310024114,0.4211568821886733,0.3085071368855907,0.2837790991335097,0.2659014116926236,0.7233933084721539,-0.0195471770865369,0.4615942794772577,0.3053710024319872,0.2332908682069151,0.144919128235615,0.134020996587378,0.1379693918607496,0.2799631810211083,-0.1657815040258336,0.338123918461289,0.157236761754147
2095,Kapaklı,Tekirdağ,2020,245.0,2211.53,497.5299999999999,0,202.31,,4.930000000000001,9.72,0.1978728792012617,2,23.88677419354839,28.284838709677423,8.529617486338799,803.9700000000001,3954.750000000001,0.4610716007779254,0.3419633519377213,0.3052520389789631,0.2995326092323828,0.96163418780935,0.0513569660311526,0.4842941691848111,0.3266408098588058,0.3474639290165932,0.2451171269338729,0.2295260071604763,0.2186528050255434,0.5183493058226721,-0.0815411888060017,0.4305311141271767,0.2512845748730642,0.2184191176626425,0.1436233738676019,0.1331390709018409,0.1319955955267375,0.2564903039769828,-0.1955719868025263,0.3437747891728464,0.153076350748286
2095,Kapaklı,Tekirdağ,2021,220.0,2187.8100000000004,536.8900000000001,0,222.63,,17.92,13.039999999999996,0.2250211585791207,16,25.12967741935484,29.785806451612903,8.39415300546448,772.84,3821.6,0.4256066314712462,0.2970072224575528,0.2761623244014147,0.2664869049790812,0.835773705749873,0.0451579194847894,0.4660977804082035,0.2972368522349414,0.3619967933914277,0.2593199465298271,0.2452953368575938,0.2316261494263963,0.6048818352340682,-0.0620516352188021,0.4447185682242789,0.2648349396095045,0.2276427356034734,0.1484247128474663,0.1379269547631301,0.1393540205995321,0.2599757653107095,-0.1868947165690513,0.3563574914743884,0.159903876041183
2095,Kapaklı,Tekirdağ,2022,174.0,2219.985,493.715,0,250.24,,46.67,45.26,0.2428148439383689,3,23.731612903225805,28.196451612903232,8.666721311475408,826.1899999999999,3973.69,0.4053573519465256,0.2736627914093531,0.2630723084289705,0.2579982248578002,0.6748059073783524,-0.0053758280049614,0.4878107686041889,0.2889905772071044,0.3202919749551337,0.2387854176065552,0.2233758618754471,0.2074075462351081,0.5303500470408673,-0.0723660922116915,0.4233657599529095,0.2380085254947338,0.2835560380996154,0.1907409964277027,0.1746925935910575,0.1836899689078037,0.4005951982878519,-0.1556517119333519,0.3820798814841942,0.1996524127304469
2095,Kapaklı,Tekirdağ,2023,107.0,2286.835,554.205,0,206.85,,12.63,7.15,0.2119627564773014,17,25.791612903225808,31.065483870967743,8.205956284153006,809.2,3725.74,0.4248978993768598,0.2831990395905166,0.2723488399758785,0.2824753974635779,0.7882705365971839,0.0243789918020365,0.4929441794504015,0.2994847838157475,0.2875767067695713,0.2052672052098064,0.1931004276737224,0.1830610737850478,0.4298973303629564,-0.1144550185032409,0.3957477932921935,0.2108138598055202,0.2010676651864204,0.135934057232521,0.1273044798996552,0.1214678836192115,0.214201405546676,-0.1808610605540462,0.3413224674518096,0.1441580876337408
2095,Kapaklı,Tekirdağ,2024,150.0,2496.9,574.9400000000002,0,172.32,,17.54,7.75,0.1610404928307287,14,26.32258064516129,30.92419354838709,8.491147540983608,774.4100000000002,3954.74,0.3402534813402063,0.2432818774510843,0.2298670945368751,0.2266290692924688,0.5374747510662629,-0.0254617546224204,0.4515449120556426,0.2484697078371426,0.2461156418715162,0.1832562620327464,0.1710807437698247,0.1483863683227024,0.3157082792199557,-0.1307084923398916,0.374261730182528,0.1837128153361366,0.2020724580550986,0.1288065611306628,0.1170175626961555,0.119028784229282,0.2271060901763143,-0.2211524239356685,0.3219074217832376,0.1391613368898096
2096,Süleymanpaşa,Tekirdağ,2017,225.0,2367.565,537.8,0,234.37,,44.31,17.209999999999997,0.1886638548761684,25,25.10129032258065,31.197741935483872,10.87431693989071,807.4400000000002,4114.55,0.5193179505781961,0.3716750148237688,0.3614544545346005,0.3344862063167692,1.193536152652346,0.1239685579967153,0.5558195427314253,0.3732280553341219,0.3807816144254402,0.2772578080102508,0.2645456527128616,0.2415886923065042,0.7249002507952059,-0.0086143322192187,0.4418682840814751,0.2792419568073451,0.2230963901228623,0.1400697092904841,0.1341119853445572,0.137122885355578,0.2957622393354108,-0.1514519118021619,0.34230556471238,0.1560363593261106
2096,Süleymanpaşa,Tekirdağ,2018,230.0,2524.53,557.21,0,272.72,,79.53,1.01,0.2356901489403988,15,25.91161290322581,30.81548387096775,9.810601092896176,801.0199999999999,3997.41,0.3623298841375308,0.2572049013736986,0.2384057553753335,0.2389273756017704,0.671310829549319,-0.0233442636975088,0.443986454341749,0.2598190341515628,0.396791897463969,0.2820682330556956,0.2655084056453146,0.2519508410219431,0.8089323960879558,-0.0173695735303176,0.4388842087462999,0.2834519746872052,0.2134895918566036,0.1294255680635152,0.1203057344848837,0.1319347962692532,0.2886931571838155,-0.1665216740467932,0.3163031138378575,0.1440916290086124
2096,Süleymanpaşa,Tekirdağ,2019,230.0,2419.735,520.565,0,172.78,,31.85,19.75,0.1418535054024504,22,24.761612903225803,30.46806451612904,10.292950819672132,807.42,4110.160000000001,0.4260342227933807,0.3146497754295094,0.2877233832658138,0.2798821445044918,0.9173134276630192,0.0758376101925148,0.4724101569917995,0.3047369294068633,0.3431958810378184,0.2453094910293886,0.229023512693538,0.2170806625373075,0.6249739601192644,-0.0469761489429106,0.4175239191986958,0.2480764422991745,0.1954519420177841,0.1282105380117997,0.1207754226478527,0.1170176805354022,0.2413983077589091,-0.1479699888046178,0.3176672971985104,0.1381724383694315
2096,Süleymanpaşa,Tekirdağ,2020,245.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.175919927167881,24,25.127096774193557,31.142258064516124,10.639562841530056,860.5100000000001,4171.46,0.470586139884136,0.3493981405017333,0.3241316032474186,0.3057932665606495,1.0690113635056449,0.082341427905866,0.5057330793772021,0.3382674459326644,0.3072715371952559,0.2071012767031094,0.1974230578948511,0.1886406193093392,0.4803989001301572,-0.0675831496585265,0.4000193118472909,0.2192341371377955,0.1713040267880616,0.1120239396742718,0.1050889931010423,0.0966214878775672,0.2023224688152228,-0.1689040650212113,0.2954517152657381,0.121151964952225
2096,Süleymanpaşa,Tekirdağ,2021,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999995,12.929999999999998,0.1756716191335366,34,26.508064516129032,32.46129032258064,10.046939890710384,821.25,4113.86,0.5066782429870841,0.3609930967562048,0.3404244659039835,0.3330421956139879,1.2190839756311922,0.1404575174623313,0.52110480526066,0.3599349953566638,0.348128019301684,0.2462888845204526,0.2354125692369727,0.223670540072057,0.6246112124251981,-0.0299263850531524,0.4329027202897327,0.2536669241289499,0.2008894805189811,0.1232372529273169,0.1147659706772987,0.1191214475009321,0.2544283596862439,-0.1436165890419622,0.312715451610337,0.1350896745874943
2096,Süleymanpaşa,Tekirdağ,2022,193.0,2436.91,533.1850000000001,0,193.1,,21.9,42.79,0.1540474221869488,22,25.059677419354845,30.976129032258065,10.63912568306011,852.8000000000001,4190.539999999999,0.4359865228122409,0.3027476762460206,0.2940478538217979,0.2860237382375191,0.884253966167451,0.059255013185677,0.5105885158126311,0.3146083373545431,0.3900479287700911,0.2884619454821099,0.2707213561683374,0.2631702946008305,0.8562111244961111,0.0082610767051735,0.463964133164519,0.2859630381761827,0.2255450254659974,0.1359570604319123,0.1284161619909492,0.1426787384290823,0.2864691149002571,-0.192020793442016,0.346566533755814,0.1536977634558916
2096,Süleymanpaşa,Tekirdağ,2023,112.0,2486.13,603.845,0,186.24,,11.19,3.1899999999999995,0.1587747698209763,44,27.444193548387094,33.73064516129032,10.268415300546447,854.8299999999998,3855.33,0.3986451931373562,0.2766490131127674,0.2605745799481839,0.2658730213615953,0.8462511744511342,0.0486843132309762,0.464748921910329,0.2826881455568915,0.2795198473350938,0.1922372843482386,0.1848104820620565,0.1783415209951771,0.4594751557006203,-0.0922818298229734,0.392575155209557,0.2030632617457965,0.1919850332608463,0.1249628052322623,0.1224619949475117,0.1126309832469898,0.2068845666249564,-0.1589468840219852,0.3443132247854603,0.1380243823302027
2096,Süleymanpaşa,Tekirdağ,2024,180.0,2694.8700000000003,615.275,0,135.59,,7.81,5.0200000000000005,0.103272767855893,47,27.701935483870965,33.66193548387097,10.677814207650274,814.4600000000003,4174.3,0.3756643389350489,0.2737002824731793,0.2616165047216586,0.252817235114798,0.7140482547288913,0.0553953726630986,0.470260596770168,0.2762131296053963,0.2708207270035115,0.1902575047680254,0.1814904490470781,0.1629514766179848,0.4047953460597434,-0.0717188628008867,0.383415570610325,0.1975769778151199,0.1919584774292882,0.1174772485612618,0.1100924958130234,0.1130378426309738,0.2206621965198706,-0.1942456801309568,0.3200586996285222,0.1317754590576047
