ilce_id,ilce,il,year,crop,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,ndvi_max,ndvi_mean_season,ndvi_integral,ndvi_flowering,ndvi_grain_fill,ndvi_spring_slope,greenness_days
2095,Kapaklı,Tekirdağ,2017,bugday,420.0,3235.2250000000004,483.15999999999997,68,602.17,407.96999999999997,34.87,43.46,0.733195593705806,4,15.481612903225805,19.640645161290323,7.397812499999999,673.3499999999999,3787.32,0.67213051484088,0.5007419654464366,5.007419654464366,0.5984872236417338,0.48092890320695936,-0.0017246991393615402,48
2095,Kapaklı,Tekirdağ,2018,bugday,290.0,3691.445,553.215,57,754.47,484.52,43.900000000000006,91.09,0.9442192424517879,0,17.60161290322581,21.6383870967742,7.191770833333332,587.6999999999999,3710.5499999999997,0.6963537818224497,0.4873116461793728,7.309674692690591,0.5206719078394426,0.47296377538285217,-0.001606080516899509,64
2095,Kapaklı,Tekirdağ,2019,bugday,380.0,3533.1400000000003,537.73,70,602.3399999999999,420.29999999999995,45.89,31.91,0.7594270768468212,3,17.195483870967745,21.890645161290323,7.0010763888888885,653.04,3666.9599999999996,0.635013761578,0.45959643791946914,7.353543006711506,0.5265392097452173,0.4419658760370838,-0.0011533320423628914,32
2095,Kapaklı,Tekirdağ,2020,bugday,391.0,3752.6499999999996,503.47,52,512.21,291.21,75.82999999999998,57.650000000000006,0.6027197344743304,1,16.2,20.675806451612896,7.446262975778548,654.86,3874.3899999999994,0.6542320465127476,0.5113358872872242,9.204045971170036,0.6415601200075145,0.4868456976840079,-0.00034508290789561256,64
2095,Kapaklı,Tekirdağ,2021,bugday,527.0,3643.27,516.915,42,650.78,403.28,48.959999999999994,65.54,0.8156656637291524,2,16.624838709677416,20.809354838709673,7.114513888888889,681.22,3707.88,0.6766380701343297,0.4744648299052703,8.540366938294865,0.6408370332034752,0.4717879815864676,-0.0006667193013092472,80
2095,Kapaklı,Tekirdağ,2022,bugday,398.0,3393.71,501.94499999999994,55,584.62,381.40999999999997,17.490000000000002,47.02,0.7204421570493217,1,15.900645161290322,20.910000000000004,7.197361111111111,761.58,3809.49,0.5979620826090334,0.3863535636405193,6.954364145529348,0.5367872201079068,0.39739049954110994,0.0017737229758857493,0
2095,Kapaklı,Tekirdağ,2023,bugday,358.0,3764.72,462.485,49,381.76,164.4,33.57,21.58,0.485962425171175,1,14.684838709677422,18.500322580645157,7.158333333333335,576.3999999999999,3629.4399999999996,0.7200055593941882,0.3872322445139138,6.970180401250449,0.6427322235931819,0.36101839474169073,-0.0003190095951988723,32
2095,Kapaklı,Tekirdağ,2024,bugday,371.0,4064.2799999999997,482.81,55,565.8199999999999,405.67,35.77,8.19,0.6264416083397577,8,15.438709677419356,19.517741935483873,7.605813148788927,676.01,3874.3999999999996,0.6750700575554395,0.44701051861998015,8.046189335159642,0.4614975229681665,0.3350178950878183,-0.002877170358048832,48
2096,Süleymanpaşa,Tekirdağ,2017,aycicegi_yaglik,225.0,2367.5649999999996,537.8,0,234.37,,44.309999999999995,17.209999999999997,0.1886638548761684,25,25.10129032258065,31.197741935483872,10.87431693989071,807.4400000000002,4114.55,0.611352673352246,0.4200909193322015,4.621000112654216,0.328007555553616,0.2452142804964168,-0.001856799726786025,16
2096,Süleymanpaşa,Tekirdağ,2018,aycicegi_yaglik,230.0,2524.5299999999997,557.21,0,272.72,,79.53,1.01,0.2356901489403988,15,25.91161290322581,30.81548387096775,9.810601092896176,801.0199999999999,3997.41,0.5849483772589031,0.3747037194905547,4.121740914396102,0.3437556652050493,0.2608022032694347,-0.0030946528845689387,0
2096,Süleymanpaşa,Tekirdağ,2019,aycicegi_yaglik,230.0,2419.7349999999997,520.565,0,172.78,,31.849999999999998,19.75,0.1418535054024504,22,24.761612903225803,30.468064516129036,10.292950819672132,807.42,4110.160000000001,0.6012152347915282,0.37140084809945006,4.085409329093951,0.3470409613692905,0.223131763876764,-0.0037573186405009534,16
2096,Süleymanpaşa,Tekirdağ,2020,aycicegi_yaglik,245.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.175919927167881,24,25.127096774193554,31.142258064516124,10.639562841530056,860.5100000000001,4171.46,0.5740980884145009,0.3683568616312769,4.051925477944046,0.3543401154676179,0.2197748180762028,-0.002016495182082306,0
2096,Süleymanpaşa,Tekirdağ,2021,aycicegi_yaglik,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999997,12.929999999999998,0.17567161913353668,34,26.508064516129032,32.46129032258064,10.046939890710384,821.25,4113.86,0.6076331034939733,0.4050330953406043,4.860397144087251,0.3641361880241133,0.23891360362996766,-0.0015812003763395848,16
2096,Süleymanpaşa,Tekirdağ,2022,aycicegi_yaglik,193.0,2436.91,533.1850000000001,0,193.09999999999997,,21.900000000000002,42.79,0.1540474221869488,22,25.059677419354845,30.976129032258065,10.63912568306011,852.8000000000001,4190.539999999999,0.5362076611930082,0.36766974013361736,4.044367141469791,0.31887422745745675,0.1010996813456993,-0.0010155697362603303,0
2096,Süleymanpaşa,Tekirdağ,2023,aycicegi_yaglik,112.0,2486.13,603.845,0,186.23999999999998,,11.19,3.1899999999999995,0.15877476982097632,44,27.444193548387098,33.73064516129032,10.268415300546447,854.8299999999998,3855.3299999999995,0.4990912301215078,0.2890480521702857,3.1795285738731427,0.2291552133232859,0.16986325571266558,-0.002841147742979824,0
2096,Süleymanpaşa,Tekirdağ,2024,aycicegi_yaglik,180.0,2694.8700000000003,615.275,0,135.59,,7.81,5.0200000000000005,0.10327276785589304,47,27.701935483870965,33.66193548387097,10.677814207650274,814.4600000000003,4174.3,0.5899263784074311,0.3607398159174644,3.9681379750921084,0.2660727668492387,0.2093458634712175,-0.003382770581378999,0
2096,Süleymanpaşa,Tekirdağ,2017,bugday,458.0,3444.4750000000004,519.705,65,535.49,357.32000000000005,28.89,45.42999999999999,0.5367115783907817,10,16.690967741935488,21.734193548387097,8.684548611111111,695.48,4103.98,0.611352673352246,0.45412409693722006,4.5412409693722005,0.6050262297206055,0.45169800220831663,-0.0010433065313715005,16
2096,Süleymanpaşa,Tekirdağ,2018,bugday,336.0,3889.63,576.5649999999999,54,693.3799999999999,450.12,38.519999999999996,83.98,0.7260330088654526,2,18.403225806451612,23.19,8.399687499999999,613.8000000000001,3966.41,0.6308174418067014,0.40688186359742673,6.510109817558828,0.4460918370071172,0.3788657631043889,-0.0024472662523541706,16
2096,Süleymanpaşa,Tekirdağ,2019,bugday,433.0,3695.9049999999997,566.9650000000001,66,537.84,379.59000000000003,40.370000000000005,21.8,0.5655724501213801,14,18.18129032258064,23.116774193548384,8.343715277777777,683.9900000000001,3939.18,0.6012152347915282,0.39418625925137346,6.306980148021975,0.5156479370533044,0.3646752203370856,-0.0017079271119228628,16
2096,Süleymanpaşa,Tekirdağ,2020,bugday,375.0,3929.29,540.555,50,461.77,224.69,84.86999999999999,60.78,0.4610703092740688,6,17.358387096774194,22.42354838709677,8.739307958477507,689.65,4117.42,0.5755407047289266,0.3853572994567716,6.936431390221889,0.5362609101421063,0.4639332987485169,2.866118544713247e-05,0
2096,Süleymanpaşa,Tekirdağ,2021,bugday,554.0,3818.0,544.74,39,644.16,399.11999999999995,69.66,56.11,0.6844184950645856,8,17.46903225806452,22.211290322580652,8.008993055555555,730.35,4026.23,0.6076331034939733,0.37528373658866476,6.379823522007301,0.5513998240085829,0.4934370570908297,-0.00032287289945644567,16
2096,Süleymanpaşa,Tekirdağ,2022,bugday,438.0,3608.46,550.65,50,487.48,339.53999999999996,19.099999999999998,32.1,0.49141892032985196,10,17.546774193548384,23.60354838709678,8.661701388888888,777.8999999999999,4095.46,0.5362076611930082,0.32231800228293467,5.801724041092824,0.5107720446760107,0.4406704108458839,0.0006007898314933989,0
2096,Süleymanpaşa,Tekirdağ,2023,bugday,355.0,3967.4849999999997,497.89000000000004,47,361.31,143.14000000000001,35.46,27.91,0.3881756183044367,6,15.881612903225806,20.64645161290322,8.55875,575.6500000000001,3802.1099999999997,0.5113846108134675,0.2986278881073725,5.375301985932706,0.3075169082747758,0.29606178568116176,-0.001046811927829235,0
2096,Süleymanpaşa,Tekirdağ,2024,bugday,460.0,4276.360000000001,512.235,48,542.39,395.52,31.230000000000008,4.199999999999999,0.4986182955821726,24,16.412903225806453,21.41258064516129,8.750588235294117,689.61,4183.9,0.5899263784074311,0.3614059264603135,6.505306676285643,0.4508817121424774,0.36907522468871534,-0.001965220654546067,0
